CookerStat, GenerateAssetRegistry=0.022836, Initialize=0.122890, RunGuid=RunIDAEB3CD4448351A328C8C3798D744AB24
DDCTransactionIdB8F11D204C519A6F2651918157E8AC1D_0, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_89AD2CE4461543F5A02896BD3E98CD9__D46AD1870FDA9F7BFD82C58F9419FE45D7B7A875, StartTime=2016.07.30-17.44.16, HierarchicalDDC=, DataSize=840, Duration=6.035522, RunGuid=RunIDAEB3CD4448351A328C8C3798D744AB24
SavePackageTransactionIdE7FE67CD4FAEF0DE6ED255B4DA6777FD_0, Filename=F:/Unreal/Project00/Content/StarterContent/Architecture/Floor_400x400.uasset, AutoPackageBackupDelegate=3.499266, FlushAsyncLoading=0.006307, FlushStreamingFunc=0.115383, BlockTillAllRequestsFinished=0.035454, ResetLoadersForSaveUnMarkAllObjects=0.773106, TagPackageExports=0.023738, BeginCacheForCookedPlatformData=0.001200, SerializeImports=0.526723, GatherLocalizableTextData=0.709709, MarkNames=0.023138, SerializeSummary=0.012320, SerializeNames=0.061594, SerializeGatherableTextData=0.001203, BuildExportMap=0.017427, SortExportsNonSeekfree=0.008713, SortExportsSeekfreeConstructor=0.046872, SortExportsSeekfreeInner=0.508394, SortExportsSeekfree=0.002105, BuildDependencyMap=0.008412, SerializeImportMap=0.005409, SerializeExportMap=0.003904, SerializeDependencyMap=0.002403, SerializeStringAssetReferenceMap=0.001501, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.921008, SerializeExports=0.179078, SerializeBulkData=0.015024, MoveFile=2.575021, UnaccountedTime=1.973480, RunGuid=RunIDAEB3CD4448351A328C8C3798D744AB24
DDCTransactionId06848E2E46DBB778CB0DBCA5D57C2E58_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_5C50B816464CCC8B300534A1100D56C6_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.07.30-17.44.16, Duration=29.393091, RunGuid=RunIDAEB3CD4448351A328C8C3798D744AB24
DDCTransactionIdE57B716C48AF2B091653D6AE577FBD31_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_5C50B816464CCC8B300534A1100D56C6__EA88B4CE3DE996BB264326F9E7786ACFA165F398, StartTime=2016.07.30-17.44.16, HierarchicalDDC=, DataSize=131332, Duration=4.802097, RunGuid=RunIDAEB3CD4448351A328C8C3798D744AB24
DDCTransactionId87F9165B4B8B7AF6407A06923D124FE0_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_5C50B816464CCC8B300534A1100D56C6__B1B383481F0D93D0107D147CA5264C548EAC2397, StartTime=2016.07.30-17.44.16, HierarchicalDDC=, DataSize=33028, Duration=4.375730, RunGuid=RunIDAEB3CD4448351A328C8C3798D744AB24
DDCTransactionIdB8F11D204C519A6F2651918157E8AC1D_1, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_5C50B816464CCC8B300534A1100D56C6__40720D9CDA0F726ACC0B78A9D41ABC927F83F6F4, StartTime=2016.07.30-17.44.16, HierarchicalDDC=, DataSize=8452, Duration=4.007656, RunGuid=RunIDAEB3CD4448351A328C8C3798D744AB24
DDCTransactionId06848E2E46DBB778CB0DBCA5D57C2E58_1, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_1F1EFF7146A1BAED4622B390A77C3499_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.07.30-17.44.16, Duration=3.292538, RunGuid=RunIDAEB3CD4448351A328C8C3798D744AB24
DDCTransactionIdB8F11D204C519A6F2651918157E8AC1D_2, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_5C50B816464CCC8B300534A1100D56C6__4E02A955DB8991F69699C5B7AA07B77059820748, StartTime=2016.07.30-17.44.16, HierarchicalDDC=, DataSize=4143, Duration=4.002247, RunGuid=RunIDAEB3CD4448351A328C8C3798D744AB24
DDCTransactionId87F9165B4B8B7AF6407A06923D124FE0_1, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_1F1EFF7146A1BAED4622B390A77C3499__1F0D8E04E9F1D2C7C558630BF3A82ADB21C3D46E, StartTime=2016.07.30-17.44.16, HierarchicalDDC=, DataSize=3267, Duration=11.923820, RunGuid=RunIDAEB3CD4448351A328C8C3798D744AB24
